sequence,etiquette
4321141343222424134334,0
32232214344314412332233,0
442231443322312,0
3321141243222224134334,0
4121141323221424134332,0
32232214244334412333211,0
32232214344313432333233,0
3341141243222224134332,0
4124141323221424134332,0
11221321314332322341,0
11221221313332334334,0
11221321333332324331,0
32232214244313412332211,0
3134434134,0
11221221333332334131,0
11221221314332334131,0
3324141243221224134332,0
3121141323222424134332,0
2211141133,0
442421443322114,0
11221241313332132131,0
3344141343221224134332,0
442421443322334,0
242221443324132,0
3344141323221424134334,0
442421443342314,0
32232214244314432333211,0
11221221313332134344,0
11221241314332134141,0
11221321334332334341,0
242432321432322,0
11221241313332334331,0
11221321313332322344,0
11221341314332322144,0
4144141243221424134332,0
11221221314332324331,0
3121141243222424134334,0
4321141243221224134332,0
11221241333332132134,0
3144141343222224134334,0
4124141223222424134334,0
11221341314332134334,0
4141141223221424134334,0
11221221314332122331,0
32232214344333412333213,0
442421443322332,0
11221221313332124344,0
11221221334332322334,0
11221221334332132334,0
242231443322314,0
3431234214,0
242431443342134,0
3344141243222224134334,0
1443212112,0
11221241314332324331,0
242231443344112,0
11221321313332324341,0
11221321313332134344,0
11221321333332334341,0
11221321334332124144,0
11221241334332134141,0
11221221313332324141,0
3124141343222424134334,0
11221241334332334334,0
11221321334332334144,0
32232214344314432333211,0
32232214344314433332211,0
11221221334332124134,0
11221221334332334334,0
11221321314332332331,0
4144141243222424134332,0
3141141223221224134334,0
242231443342112,0
3331314341,0
11221241314332124341,0
3344141223221424134332,0
11221321334332134331,0
242221443344132,0
4141141323221424134334,0
3121141223221424134334,0
4324141223221424134334,0
4141141223222224134334,0
2211144133,0
4344141343221224134332,0
32232214344333413332233,0
3124141223222224134334,0
242221443342132,0
11221321333332132334,0
242421443324314,0
3124141323221424134332,0
32232214344334413332213,0
442421443342114,0
442231443344112,0
11221321333332322134,0
11221221313332322331,0
4344141243222424134332,0
11221241334332322331,0
11221241334332322131,0
11221321313332334134,0
3344141223221224134332,0
442421443324134,0
4141141343221224134334,0
11221241333332132334,0
3344141243221424134332,0
11221341314332122344,0
4124141323221224134332,0
11221221334332322144,0
32232214344334412333211,0
11221221334332124141,0
242221443344334,0
11221221333332322134,0
242231443344334,0
4144141243222424134334,0
442431443344134,0
11221221313332124144,0
3124141343222224134332,0
11221221313332134141,0
11221221314332122144,0
32232214244313412332213,0
11221241333332322144,0
242421443342114,0
242221443324314,0
242431443322112,0
442231443324334,0
242221443342334,0
3344141323222424134332,0
242231443322334,0
11221321314332334341,0
11221241333332334334,0
442221443344132,0
242431443324312,0
32232214244314432333213,0
4344141323221224134334,0
242431443322334,0
242231443342134,0
11221341314332332331,0
11221241333332332341,0
3344141323221424134332,0
11221321313332332341,0
32232214344313413332213,0
442221443324112,0
442421443344134,0
3321141323221424134334,0
11221241333332134331,0
32232214244313413333211,0
11221221314332324334,0
242421443322312,0
11221341314332322344,0
4324141323222424134332,0
11221221333332134134,0
242421443324114,0
3321141223222424134334,0
242231443324314,0
11221321333332332134,0
11221221333332122331,0
32232214244333413332211,0
11221321314332322134,0
11221321313332334131,0
11221321313332122341,0
4341141243222424134334,0
32232214344313413333233,0
3141141343221224134334,0
442421443324332,0
11221241333332132331,0
442431443324332,0
11221221314332132334,0
242421443344112,0
11221241334332334131,0
4144141323222424134332,0
442421443344312,0
11221241314332134341,0
11221341314332334331,0
242421443322114,0
242221443322312,0
11221241314332324134,0
11221321313332332334,0
3321141323222224134334,0
4324141223221224134334,0
11221321334332122144,0
11221241333332134344,0
3111434134,0
11221241313332132134,0
32232214344334433333233,0
11221221313332122341,0
11221221314332334331,0
242231443342314,0
11221221333332334141,0
4144141343221224134334,0
11221341313332332141,0
32232214344333413332211,0
4341141323222424134334,0
11221341314332124331,0
11221221333332332141,0
11221241334332134341,0
11221241333332122141,0
3144141243221224134334,0
11221321314332332134,0
11221221334332122331,0
11221221334332324341,0
242421443324134,0
4321141223222224134334,0
11221221334332124144,0
3443432114,0
242231443322114,0
32232214244313412333231,0
11221221334332334144,0
442421443322132,0
242431443342312,0
32232214344334432332231,0
3141141243221424134332,0
11221241313332334341,0
11221221313332324131,0
11221321334332132331,0
11221241333332124131,0
11221241334332332144,0
11221221333332324131,0
2214141133,0
3321141323222424134332,0
4321141343221224134334,0
442431443322132,0
32232214244314412333211,0
3141141343221424134332,0
32232214244314433333231,0
32232214244333413333231,0
11221321314332134134,0
11221221333332122141,0
3324141223221224134334,0
11221221333332322344,0
11221321333332132134,0
11221221314332122141,0
32232214244334432332211,0
3341141243221424134332,0
4324141343221224134332,0
11221321334332324144,0
32232214244313432333231,0
4324141323221224134332,0
3344141323221224134332,0
11221221314332322144,0
4321141243222424134332,0
11221241313332322141,0
11221241313332132141,0
11221221313332324144,0
32232214344314433332213,0
3141141243221224134334,0
4144141323221224134332,0
11221241333332322344,0
3124141343221424134332,0
32232214244334433332213,0
4344141223222224134332,0
4324141323222224134332,0
32232214344314433333213,0
32232214244334433333211,0
11221241333332322341,0
11221241333332122131,0
11221241333332322334,0
11221241333332122331,0
11221321313332134331,0
11221221333332132341,0
11221321314332124344,0
11221321333332122344,0
11221221333332122341,0
32232214244314412333233,0
242231443342132,0
11221221314332122341,0
1443232114,0
11221221333332332344,0
4144141323222224134332,0
11221241333332324334,0
242221443344312,0
242431443324112,0
11221221313332322341,0
32232214244333432333233,0
11221321314332122341,0
3443412112,0
11221221314332332131,0
3341141243222224134334,0
11221321333332322131,0
3124141323221224134332,0
3141141323222424134334,0
32232214344314432332231,0
32232214244314432332211,0
11241211242221,0
11221341313332132341,0
3324141323221224134332,0
11221241314332332131,0
11221241314332134134,0
11221241334332134344,0
4144141223221224134334,0
442221443324334,0
11221221313332324344,0
242221443324114,0
4321141343222424134332,0
242231443344314,0
11221341314332122141,0
11221221314332322344,0
32232214244313433333213,0
11221221334332334134,0
11221341313332132144,0
32232214344334432333233,0
11221221313332332334,0
11221321333332322344,0
11221341314332134131,0
3341141243221224134332,0
3124141223222424134334,0
11221221314332132341,0
3331344341,0
11221221314332332144,0
11221241313332324134,0
11221321334332124341,0
32232214244334412332233,0
442221443324312,0
11221241313332324341,0
11221221314332134344,0
11221221333332132344,0
11221241334332334344,0
32232214244333412332231,0
3341141223221224134332,0
32232214244334413332233,0
32232214344334433332233,0
32232214344314433332231,0
4124141223221224134332,0
4341141223221424134334,0
4144141223222424134332,0
442421443324314,0
4324141323221224134334,0
11221341314332332341,0
11221321313332132141,0
11221221313332332341,0
11221241314332324344,0
11221241314332122141,0
11221321313332124334,0
32232214244333433332211,0
11221221314332324144,0
32232214344333433332233,0
242421443324334,0
11221241333332334131,0
4121141243222224134334,0
11221221314332122134,0
11221221314332124131,0
32232214244314413333211,0
32232214244334412333213,0
32232214344333413332231,0
11221221334332334141,0
11221321333332322144,0
11221241314332134131,0
32232214244314412333231,0
11221321313332334141,0
32232214244313412333211,0
4324141323221424134334,0
4324141223221424134332,0
3321141343221424134334,0
442431443324134,0
242231443324332,0
11221321313332324144,0
3321141323221224134334,0
3144141223221224134332,0
442221443342134,0
32232214344333412333211,0
11221321314332334134,0
11221241313332324144,0
11221241313332132341,0
4124141243221224134332,0
242231443322112,0
11221221334332122141,0
32232214244313433332231,0
11221241333332122144,0
11221341313332124131,0
442431443344114,0
242221443322334,0
11221341314332324134,0
4144141243221424134334,0
11221341314332132144,0
11221241314332132341,0
32232214344313412332233,0
11221241334332132334,0
4324141323222424134334,0
442231443322132,0
32232214244333413332213,0
3321141343222224134334,0
4144141343221224134332,0
4341141243222224134334,0
11221321334332122134,0
11221241334332332331,0
4324141243222224134334,0
3144141323221224134334,0
32232214344334433333211,0
3443432112,0
11221321313332134134,0
4124141343222224134334,0
242421443342314,0
3144141323222424134332,0
11221341313332324131,0
32232214244334433332233,0
4124141323221224134334,0
11221341313332332131,0
242231443344312,0
32232214244313412332231,0
11221241333332322134,0
11221341313332324344,0
4341141223222424134332,0
3341141223222424134334,0
11221221333332324341,0
11221221334332134344,0
2214144133,0
3144141223221224134334,0
442431443344334,0
32232214344333433333211,0
11221221314332134134,0
11221321333332122141,0
4321141223222424134334,0
11221321333332124141,0
11221341313332122334,0
4321141223222424134332,0
32232214244313412333213,0
442221443322132,0
32232214244314432332213,0
11221241334332134134,0
442431443322312,0
3124141223222224134332,0
11221341313332124134,0
32232214344333412332213,0
3341141343221224134332,0
11221221334332332341,0
32232214344314413332213,0
4341141323222224134334,0
11221321333332122331,0
4341141243222424134332,0
11221221333332132131,0
11221221314332322334,0
11221241314332324334,0
11221341314332332134,0
3341141343222424134332,0
1431234214,0
3124141343221224134334,0
11221221333332324344,0
11221221334332132141,0
11221321314332122331,0
3124141243221224134334,0
3321141223222224134332,0
3324141243222424134332,0
442231443344312,0
32232214244333412332213,0
11221221314332334334,0
11221241334332324341,0
32232214344314412333213,0
11221341314332124344,0
242421443322112,0
32232214344314412332231,0
32232214344334412332211,0
32232214344334432333231,0
11221341313332324331,0
11221221334332124341,0
4321141243222224134334,0
11221321334332132334,0
32232214344313432333231,0
242431443344312,0
32232214344334433333213,0
11221321314332324131,0
11221341314332334344,0
4344141243221424134332,0
4121141343221224134334,0
4321141323222224134332,0
11221221314332324341,0
11221221334332122134,0
11221321313332332144,0
11221221333332134341,0
3324141343222224134332,0
4121141223222224134332,0
11221221313332322344,0
11221221313332132134,0
4344141323222424134332,0
3341141323222224134334,0
4141141243222424134332,0
11221341313332332144,0
11221321333332324334,0
11221241333332334144,0
11221221313332332131,0
4344141243221424134334,0
242421443342334,0
4324141343221224134334,0
11221321314332124331,0
32232214344334413332233,0
1431242122,0
242421443344132,0
4144141223222224134334,0
11221341313332322334,0
4141141323221224134332,0
3141141223222424134332,0
442431443324334,0
4144141223222224134332,0
32232214244333433332213,0
3443232114,0
32232214244313432333211,0
242221443342114,0
11221241313332124344,0
11221321314332134341,0
32232214344313432332213,0
32232214244313433333231,0
4341141343221424134332,0
11221221314332332334,0
11221341333332122134,0
3421234312,0
32232214344313433333213,0
11221321314332324334,0
442431443324132,0
11221241334332132144,0
11221321334332134131,0
3321141323221224134332,0
32232214344313433333211,0
32232214344334412333233,0
3431342142,0
11221321333332332131,0
3121141223222224134334,0
11221241313332122344,0
11221241334332122344,0
3121141243222424134332,0
242431443344112,0
11221221313332324341,0
11221221314332324344,0
4121141323221424134334,0
242221443342314,0
11221241334332122141,0
4324141243221424134334,0
1431342142,0
11221241313332132144,0
11221221313332124334,0
11221221314332122131,0
3324141243221424134334,0
32232214244334433333213,0
4144141223221424134332,0
3144141223222224134332,0
3341141323222224134332,0
3121141323222224134334,0
2244144133,0
4321141223221224134334,0
242221443322332,0
32232214244314433332211,0
11221321333332322331,0
4242323131,0
11221321334332324344,0
3144141243222224134332,0
32232214244333413332231,0
3344141243222424134332,0
4341141243221424134334,0
11221341313332322141,0
32232214344333433332211,0
11221221314332322134,0
442421443344112,0
11221241313332334141,0
11221221313332134134,0
4344141223222224134334,0
11221321333332122131,0
3324141343222424134332,0
242431443344314,0
32232214244334432332233,0
32232214244313412333233,0
11221221334332132134,0
4141141223222424134332,0
4321141223221424134332,0
11221241334332124144,0
4121141243222424134332,0
11221341313332322341,0
2244141133,0
242431443322132,0
11221221334332332331,0
11221221333332332134,0
11221341314332322141,0
32232214244333432332213,0
32232214344313412333231,0
11221341314332134341,0
442231443322114,0
11221221313332322334,0
32232214344313432332231,0
11221341314332132334,0
11221321313332324141,0
4124141323221424134334,0
442221443342334,0
3121141223221424134332,0
3341141223222224134334,0
11221321314332324141,0
11221321314332134344,0
11221341313332132134,0
11221341314332334134,0
3341141343221424134332,0
11221341314332332141,0
32232214344333433333233,0
3324141323221224134334,0
442221443322112,0
11221221333332124334,0
11221221314332134334,0
2241144433,0
11221241333332332134,0
32232214344334412332231,0
11221341314332322334,0
3344141323222424134334,0
11221241333332332334,0
4144141223222424134334,0
11221321313332124144,0
32232214344314413333213,0
11221321313332332131,0
11221241333332132141,0
32232214244334432332213,0
11221341313332124144,0
442431443344332,0
4344141323221424134332,0
11221321313332124331,0
442421443322312,0
3331144341,0
11221321333332134331,0
3321141243221424134332,0
11221341314332124341,0
11221241313332134341,0
442421443324112,0
242221443324112,0
4341141223221424134332,0
32232214344333412333233,0
11221241313332324131,0
3324141243221424134332,0
11221321314332124341,0
11221341314332322134,0
4321141223222224134332,0
11221321334332322334,0
4141141323222224134332,0
11221321314332322141,0
11221221314332332331,0
11221221313332334131,0
11221241313332334134,0
11221241333332324134,0
11221321313332324134,0
11221221334332122341,0
11221321334332132131,0
4344141323222224134334,0
11221241334332332334,0
442221443322134,0
32232214244334413333231,0
11221221314332132331,0
3443232112,0
11221321314332122144,0
32232214244313433333233,0
32232214244333412332233,0
242431443344134,0
11221341313332122131,0
11221321333332322141,0
3341141323221424134332,0
11221221313332322134,0
11221221333332132331,0
11221321314332122334,0
242421443324132,0
11221241314332132344,0
11221241314332132334,0
4121141343222424134334,0
11221321333332134141,0
11221221313332324134,0
242221443344112,0
242431443344132,0
3144141243221224134332,0
11221341314332124131,0
442231443342132,0
11221341313332134131,0
11221221313332132331,0
11221341313332132331,0
2211144433,0
32232214344314413332211,0
11221341313332322331,0
32232214344333432333231,0
3321141343221224134334,0
442431443322112,0
11221221334332322134,0
32232214244314432332231,0
11221321314332332344,0
32232214244314412332231,0
11221241334332324334,0
11221341313332132141,0
4141141223222224134332,0
3124141243222424134332,0
11221321314332134131,0
442431443324114,0
11221321313332132331,0
11221221334332134144,0
11221241314332132131,0
242431443344114,0
3324141243222224134334,0
4141141323222224134334,0
11221341314332332131,0
11221341313332124331,0
3344141343221424134334,0
11221321333332322334,0
32232214244333432332231,0
3324141343222224134334,0
11221321334332122334,0
11221221314332122334,0
242431443342314,0
11221321314332134141,0
11221341313332334141,0
3144141223222424134334,0
32232214244334413333211,0
11221341313332122344,0
4144141243221224134332,0
11221241313332124341,0
3324141223222224134332,0
11221221334332332344,0
442221443344314,0
11221221313332324334,0
11221221314332334141,0
4124141323222224134334,0
242431443342132,0
4341141223222224134332,0
11221241333332332131,0
32232214344313412333233,0
442231443324112,0
11221321313332132144,0
32232214244314412333213,0
442431443344132,0
4223144332,0
11221321334332132134,0
3144141223222224134334,0
242421443344314,0
11221221314332324134,0
442231443324314,0
11221241314332324131,0
3431242142,0
442421443344114,0
11221241314332132134,0
11221321333332124144,0
11221341313332134344,0
11221321314332134334,0
11221341313332124141,0
11221221313332332144,0
11221321313332324344,0
11221241314332122331,0
3141141323222224134334,0
11221321333332132131,0
32232214244313413332211,0
11221241334332322344,0
442231443344332,0
4141141323222424134332,0
3114434134,0
242421443342134,0
4321141243222424134334,0
11221341313332324334,0
32232214244334413332213,0
11221321313332322141,0
11221321313332132341,0
11221341313332124344,0
11221241313332332331,0
11221241313332332144,0
11221241333332324344,0
11221221333332334334,0
11221321334332122141,0
3321141243222424134332,0
11221241333332322141,0
11221221313332322141,0
11221321314332322334,0
11221221333332134141,0
11221321334332334134,0
11221321313332132134,0
11221321314332132134,0
11221241313332322344,0
4144141243222224134332,0
11221321334332134334,0
11221221333332134144,0
11221321333332134344,0
11221321314332132341,0
3121141323221424134332,0
4141141343222224134334,0
11221241314332124331,0
11221241314332334134,0
4321141343221424134332,0
11221241313332134131,0
11221221333332332331,0
32232214244334433333231,0
4141141243221224134332,0
4141141243222224134334,0
11221221334332124331,0
11221241313332324141,0
11221241313332332141,0
11221221333332132141,0
11221341314332132141,0
11221221333332134131,0
11221241333332124141,0
11221241313332124334,0
11221241333332324144,0
11221321313332332134,0
11221221334332334331,0
11221341313332332344,0
11221341313332134341,0
11221321313332134334,0
11221321334332324141,0
4344141323221224134332,0
4141141343221424134332,0
32232214344314412333231,0
11221321334332322134,0
4121141223221224134334,0
4144141343222424134332,0
4121141323222424134332,0
11221221313332122344,0
11221221333332322331,0
11221321314332324331,0
11221221314332132134,0
3344141223221224134334,0
32232214344333432333213,0
3344141323221224134334,0
11221221314332134331,0
11221321314332122131,0
4341141223221224134334,0
11221321334332324334,0
11221241314332124131,0
3324141343221224134334,0
11221321333332124344,0
242421443322132,0
32232214344314413333231,0
4121141243221224134332,0
11221221333332322141,0
4324141343221424134334,0
32232214244313432332213,0
11221241334332332131,0
11221321314332322331,0
11221241314332334341,0
32232214244314413333213,0
11221241334332134144,0
32232214344333412332211,0
442231443342114,0
3141141343222224134334,0
4344141243222424134334,0
32232214244313433332211,0
3144141223221424134332,0
4341141323221424134334,0
11221321334332322144,0
11221221333332124144,0
32232214344314432333231,0
11221321333332332141,0
4141141323222424134334,0
11221341313332132334,0
4124141343221224134334,0
11221321333332132331,0
32232214244334432332231,0
11221241334332132331,0
4324141243221424134332,0
4321141223221224134332,0
242421443322314,0
4344141343221224134334,0
11221321333332124134,0
11221241334332324344,0
3144141243221424134334,0
3341141243221424134334,0
32232214344334412332213,0
32232214344333432332231,0
32232214244333432332233,0
4344141223221224134332,0
442231443324134,0
242431443324114,0
32232214344333413333213,0
242221443324134,0
32232214344314413332233,0
442421443324114,0
11221241333332134144,0
11221321333332332341,0
3141141243222424134334,0
3421234312,0
3144141323222424134334,0
11221321314332132331,0
3141141343222224134332,0
4124141223222224134334,0
11221241333332322331,0
11221221313332334331,0
32232214344334432332211,0
11221241333332124134,0
4141141343222224134332,0
11221221313332332141,0
11221241313332124134,0
3341141343222224134334,0
11221321334332334131,0
242231443322134,0
11221321334332134341,0
2241141433,0
11221221314332124341,0
32232214344333433332231,0
3341141223221224134334,0
3141141323221224134332,0
442221443344332,0
4341141323221224134332,0
442231443344134,0
4344141243222224134332,0
32232214344334412333231,0
32232214244314412332211,0
3124141223222424134332,0
11221321333332134341,0
4324141223222224134332,0
11221321333332122341,0
4242144332,0
11221321314332324344,0
32232214344314413332231,0
11221221333332324334,0
11221321333332124131,0
11221241314332334344,0
3321141343222224134332,0
11221341314332334341,0
1443412112,0
11221341313332132131,0
442431443342112,0
32232214344313432333213,0
442231443324312,0
442221443322312,0
11221241334332134334,0
4324141243222424134332,0
3144141223222424134332,0
4321141323221424134334,0
11221241333332124341,0
11221321334332322344,0
11221321333332332334,0
11221221313332134144,0
4121141243221424134332,0
11221241313332332344,0
32232214344314413333233,0
32232214344314432332233,0
11221241313332332334,0
11221341313332134134,0
11221241334332322144,0
11221221313332122141,0
442231443342112,0
242221443322314,0
4341141343222224134332,0
3341141323221224134334,0
11221241314332134334,0
11221241314332334131,0
11221341314332322331,0
11221241313332322131,0
242231443344332,0
11221241313332122334,0
32232214244314432332233,0
4121141243221224134334,0
11221241313332124144,0
4341141343222224134334,0
442421443342312,0
2241141133,0
3121141323221224134332,0
4124141243222224134334,0
3141141343221224134332,0
11221221334332122144,0
442221443324114,0
212432321432323,0
2244144433,0
4141141343221424134334,0
11221321334332322331,0
11221241333332132341,0
11221221313332332331,0
11221241333332324141,0
1431242142,0
11221221333332322334,0
11221241334332324131,0
11221341313332134334,0
4121141223222424134334,0
11221341314332132134,0
4321141223221424134334,0
32232214244334413333233,0
442231443322112,0
11221321334332122131,0
32232214344313412332213,0
4321141323221224134332,0
11221241333332124334,0
11221321314332134144,0
3341141323221424134334,0
32232214344334413333211,0
3324141243222424134334,0
11221241334332322141,0
32232214244313413332231,0
4341141223221224134332,0
442421443344334,0
1431234212,0
11221221334332324144,0
3324141223221224134332,0
11221221314332132141,0
442431443342334,0
32232214244334413333213,0
11221221314332332134,0
3141141323222424134332,0
4344141343221424134332,0
11221241314332124344,0
11221241333332134334,0
3124141243222224134332,0
4341141323222424134332,0
11221221334332322341,0
11221321314332122344,0
242431443322314,0
11221321314332124134,0
32232214244313433332213,0
11221221313332132334,0
11221241313332322341,0
242231443344132,0
11221241314332334331,0
3121141343222424134334,0
11221221333332124131,0
3324141223222424134334,0
242421443344312,0
11221321313332134131,0
32232214344333412333231,0
11221321314332324341,0
32232214344334433332213,0
11221221313332134331,0
11221221334332122131,0
32232214244313413333231,0
11221241314332322334,0
