sequence,etiquette
11221221313332134131,0
11221321334332332341,1
3124141323222424134332,1
11221221334332322344,1
32232214244314433332233,1
11221221333332334144,1
11221221333332324144,1
32232214244333433333211,1
11221321314332332334,1
242231443322312,1
11221221334332134334,1
242221443344134,1
11221221333332334341,1
11221221313332132131,1
4121141343222224134334,1
3141141243221424134334,1
442431443342332,1
4324141343222424134334,1
242431443322134,1
11221321313332322131,1
11221321334332324341,1
4144141323222424134334,1
11221321313332332141,1
11221341314332324344,1
32232214344334413333213,1
11221341313332332331,1
242421443322332,1
11221221314332124334,1
32232214244334432333231,1
4344141243222224134334,1
242221443322112,1
4141141243221224134334,1
32232214244334412332231,1
4121141323221224134334,1
32232214244314433333213,1
32232214344334413332231,1
3321141323222424134334,1
11221241334332334144,1
11221221333332334331,1
32232214344334413332211,1
442431443322114,1
242421443344334,1
11221341313332334134,1
442421443344332,1
4121141343222424134332,1
11221241334332132141,1
3443412114,1
3341141323221224134332,1
32232214244314413332233,1
242231443324114,1
11221241334332334141,1
11221241333332324341,1
442421443344132,1
11221241314332134331,1
442231443342334,1
32232214244314433333233,1
11221321314332334344,1
11221221333332124341,1
11221321314332132141,1
11221221314332132131,1
3124141343222424134332,1
11221241314332332144,1
4144141343221424134334,1
11221321313332122344,1
32232214344334432332233,1
11221341314332332334,1
11221321334332324134,1
32232214344313413333213,1
11221241333332134141,1
242421443342132,1
11221241333332122134,1
11221241314332134344,1
3141141323222224134332,1
11221241313332322334,1
32232214344333432332211,1
4341141243221224134332,1
3121141343221224134334,1
11221321313332124134,1
4344141243221224134332,1
3141141223222224134334,1
11221321334332124334,1
242231443324112,1
32232214244313413332233,1
11221241314332334334,1
11221241334332122334,1
11221321314332124334,1
11221241314332332331,1
11221321333332334131,1
3324141323221424134334,1
442431443344312,1
11221321313332322134,1
11221241334332122341,1
11221321314332332144,1
442231443342314,1
4243144332,1
11221341313332124341,1
11221321334332134144,1
4144141223221224134332,1
11221221333332122144,1
11221241333332132131,1
11221341313332334334,1
32232214244333412333231,1
32232214344313432332233,1
3321141223221424134332,1
11221241313332124331,1
442421443342132,1
32232214244314412332213,1
4141141223221224134334,1
442431443322134,1
4124141343221224134332,1
3344141323222224134334,1
4341141343221224134332,1
11221241313332334334,1
32232214344333412332233,1
11221321333332324344,1
4341141243222224134332,1
3141141323221424134334,1
11221221313332122134,1
32232214244334433333233,1
3124141323222224134334,1
11221241334332332344,1
11221321334332132144,1
32232214344314433333231,1
11221221313332122334,1
3341141223221424134334,1
3141141343222424134332,1
11221241333332334331,1
3324141223222224134334,1
32232214244314413332211,1
11221221314332134144,1
3141141223221424134334,1
11221341313332132344,1
11221341313332122144,1
4324141343222224134334,1
3344141223222424134332,1
4344141323222424134334,1
11221221314332334134,1
11221341314332324331,1
11221341313332322144,1
11221321314332132334,1
11221241333332334141,1
11221221334332132144,1
3121141223222424134334,1
11221321313332332331,1
32232214244313432332211,1
11221241334332132131,1
3344141223222424134334,1
4144141223221424134334,1
11221221333332134334,1
442421443324312,1
242421443344134,1
11221321314332132144,1
32232214244334412333233,1
4124141343222424134332,1
11221221314332124331,1
3121141243221224134332,1
242431443324132,1
3344141343222424134334,1
11221321313332334144,1
4121141343222224134332,1
11221321313332134141,1
4144141323221424134334,1
3431242122,1
242421443342112,1
11221221313332334341,1
11221341314332134134,1
11221241314332324141,1
11221321314332332141,1
11221221333332124331,1
442231443342332,1
11221321333332134134,1
11221221313332132141,1
4144141343222224134332,1
11221341314332132131,1
11221321334332322131,1
3144141323221224134332,1
11221221334332134341,1
4344141223221424134334,1
11221221334332332144,1
32232214244313433333211,1
11221321313332322341,1
11221221333332332131,1
4344141223222424134332,1
11221321334332124331,1
11221221314332322131,1
4344141343222224134332,1
4321141343222224134334,1
11221341314332334131,1
11221321313332324334,1
11221221314332134131,1
11221221314332334144,1
4124141243222424134334,1
442431443342114,1
11221241313332134141,1
442421443324132,1
242221443342312,1
3324141223221424134334,1
11221221313332122144,1
32232214244313413332213,1
4321141243221424134332,1
11221241334332122134,1
11221341313332122141,1
3344141223221424134334,1
442221443342112,1
4324141223222224134334,1
3144141323221424134334,1
442421443342112,1
11221241314332332141,1
11221221334332324134,1
32232214344333433332213,1
3431234212,1
11221321333332134131,1
242231443322132,1
4142323131,1
442221443344334,1
4321141323221424134332,1
11221321334332124131,1
11221221313332322144,1
3124141323222424134334,1
3144141323222224134334,1
11221221333332124344,1
32232214244333432333211,1
442231443322334,1
4121141343221224134332,1
11221221313332322131,1
11221321334332122344,1
11221341314332122131,1
3321141223222424134332,1
242421443322334,1
11221321313332324131,1
3141141343222424134334,1
11221341314332122331,1
442231443344334,1
11221321313332334334,1
11221241333332124144,1
11221321333332324141,1
3124141243222224134334,1
32232214344314432333213,1
32232214244314413332231,1
11221221334332334131,1
3344141343222224134334,1
4324141343222224134332,1
11221241333332332344,1
3344141243222424134334,1
32232214244314433333211,1
11221241313332322331,1
242421443342332,1
11241211242223,1
11221341314332122144,1
4344141343222224134334,1
11221221334332132131,1
32232214344313433333231,1
3121141223222424134332,1
32232214344334433333231,1
3324141323222224134332,1
11221241314332122134,1
32232214344334412333213,1
4121141243222424134334,1
4124141343222424134334,1
11221341313332134144,1
11221221333332322144,1
242231443342114,1
11221341313332324134,1
242221443322134,1
11221241333332332144,1
32232214344314433332233,1
11221241334332124331,1
3124141323222224134332,1
442221443322332,1
442231443324332,1
32232214344333413333233,1
11221241313332122341,1
11221341314332322131,1
3341141223222224134332,1
11221321313332124141,1
11221341314332134344,1
11221341314332134331,1
4124141323222424134334,1
3321141223222224134334,1
11221241333332122334,1
442231443344314,1
11221341313332334331,1
11221241314332324144,1
4141141243221424134334,1
11221241313332132344,1
11221221334332122344,1
242221443344332,1
4243144334,1
11221321314332322131,1
242231443324312,1
442221443322314,1
11221221333332324331,1
11221241334332324144,1
11221241314332124144,1
11221241334332334341,1
4124141223222224134332,1
3121141323221224134334,1
242221443342112,1
11221321314332324134,1
11221321334332134134,1
3321141223221224134332,1
4121141343221424134332,1
242231443324334,1
11221341313332324341,1
11221241313332334131,1
4344141223221224134334,1
11221341313332332134,1
11221221314332122344,1
11221221334332134134,1
32232214244333433332233,1
242221443322114,1
32232214344334432333213,1
11221321313332122134,1
11221221314332334344,1
32232214344313412332211,1
32232214344334413333231,1
3341141323222424134334,1
11221241334332122131,1
11221241334332132134,1
11221321334332122331,1
11221241334332132344,1
242221443324334,1
11221321314332124131,1
442221443324134,1
3121141223222224134332,1
32232214344313432332211,1
4121141223221224134332,1
11221341313332332341,1
4124141323222224134332,1
11221321313332122331,1
4341141243221424134332,1
3321141243221424134334,1
4121141343221424134334,1
11221241333332322131,1
3344141223222224134332,1
3124141243221424134334,1
11221321314332334141,1
3141141223222224134332,1
442221443344312,1
11221221313332124341,1
11221321333332124331,1
11221241314332122144,1
3121141223221224134334,1
11221341313332322134,1
1431342122,1
3344141323222224134332,1
11221241334332332141,1
3124141323221424134334,1
11221341313332334341,1
11221241333332134131,1
32232214344313412333211,1
442221443342132,1
3324141323222424134334,1
11221241313332332341,1
11221241334332334331,1
242421443344332,1
4124141243222224134332,1
11221321333332332331,1
11221321333332122144,1
11221241313332132331,1
11221221314332132144,1
3324141343221424134332,1
3124141223221224134332,1
4344141243221224134334,1
442231443322314,1
4141141323221424134332,1
3324141243222224134332,1
11221321314332322144,1
3121141323222424134334,1
11221221314332134341,1
442431443324314,1
11221241333332334134,1
11221321333332334334,1
242231443322332,1
11221321314332334144,1
11221241334332324141,1
11221241334332124334,1
3324141323222224134334,1
11221321333332124341,1
11221341313332324141,1
11221241314332132141,1
11221241314332322341,1
32232214244314413332213,1
3144141343221424134334,1
11221321313332334331,1
11221241314332134144,1
4341141323221224134334,1
3341141343222224134332,1
11221241314332124134,1
4124141343221424134332,1
11221241333332324331,1
11221321333332324131,1
11221321313332324331,1
3321141343221424134332,1
4324141243222424134334,1
3344141243221424134334,1
32232214244334432333233,1
11221221333332332341,1
11221321314332334334,1
442431443324112,1
3344141243222224134332,1
32232214244334433332231,1
442421443342134,1
3443212112,1
4321141243221224134334,1
3144141343221224134334,1
32232214344334413333233,1
11221341333332122131,1
3141141223221424134332,1
32232214344314432332211,1
11221221333332124141,1
4124141223221224134334,1
4324141323222224134334,1
11221321333332132144,1
32232214244333433333233,1
242231443324132,1
11221241313332332134,1
442431443322332,1
242221443342332,1
442231443324114,1
11221321333332324341,1
4141141343222424134334,1
3124141223221224134334,1
11221241313332122134,1
4124141223222424134332,1
11221241313332322134,1
11221321333332334141,1
11221221334332132331,1
11221221313332124134,1
32232214344314412332211,1
11221221334332322131,1
3144141343222424134334,1
11221241334332124131,1
11221221333332334344,1
4124141223221424134334,1
11221341314332132344,1
11221341314332324141,1
11221221313332134341,1
32232214344313413332233,1
3144141223221424134334,1
11221241333332134134,1
3321141243221224134334,1
442231443322134,1
11221241314332124334,1
4124141343221424134334,1
11221241333332122344,1
4121141323222224134334,1
32232214344313413333211,1
11221241314332124141,1
4321141323222424134334,1
11221221333332134331,1
242431443342112,1
11221221334332334344,1
3131434134,1
11221221314332332344,1
11221321334332334344,1
11221321313332124131,1
3124141243221224134332,1
11221321333332134144,1
11221241333332332141,1
3324141343221224134332,1
442431443324312,1
3141141243222224134334,1
4324141343221424134332,1
32232214344314412333233,1
3321141243222224134332,1
442431443342132,1
442221443344134,1
32232214244333433333213,1
442421443342334,1
32232214244333432333213,1
3321141323221424134332,1
4124141243221224134334,1
1443432112,1
11221221333332324141,1
11221321313332334341,1
3324141343221424134334,1
4144141343222224134334,1
3144141323222224134332,1
442431443342312,1
11221241314332332134,1
11221321334332132344,1
11221241314332322131,1
442421443344314,1
3144141323221424134332,1
11221241313332134144,1
11221221334332124334,1
4324141223221224134332,1
3121141243221424134334,1
32232214244333432332211,1
3141141323221424134332,1
11221241334332124344,1
3144141343222424134332,1
11221341313332122331,1
3344141243221224134334,1
4341141223222224134334,1
4341141323221424134332,1
11221221334332334341,1
3144141243222224134334,1
11221321313332122131,1
4321141243221424134334,1
11221321314332334331,1
3344141343221224134334,1
32232214244333433332231,1
11221241313332134344,1
11221241334332334134,1
11221341314332122334,1
11221241314332334144,1
442221443344114,1
11221341314332122341,1
11221221313332334141,1
442221443324314,1
4222144334,1
4121141223222424134332,1
11221241314332322141,1
11221341313332122341,1
11221321313332322334,1
32232214244313412332233,1
442431443342134,1
11221241333332334344,1
32232214344314433333211,1
11221321333332122134,1
3141141243221224134332,1
11221321313332332344,1
4324141223222424134332,1
4324141323221424134332,1
4341141343222424134332,1
3341141343221424134334,1
3124141223221424134334,1
442132122143312,1
11221221333332132334,1
32232214344333413333231,1
11221341313332332334,1
2241144133,1
4321141343221224134332,1
32232214244314432333231,1
11221341314332324334,1
11221241334332132341,1
32232214244314433332213,1
3324141223222424134332,1
11221341314332324144,1
442231443324132,1
11221221314332324131,1
32232214344333432332213,1
11221221313332134334,1
11221241313332132334,1
32232214344313433332211,1
4324141243222224134332,1
11221321333332134334,1
11221341313332322344,1
11221321334332124344,1
4121141243222224134332,1
242221443324332,1
442431443342314,1
32232214344334433332231,1
242421443324112,1
11221221333332122134,1
11221321314332324144,1
11221321334332134141,1
242421443324332,1
11221321313332122144,1
3341141223222424134332,1
11221341314332324341,1
32232214244314412332233,1
4341141243221224134334,1
4141141223221224134332,1
11221221313332122331,1
11221341314332122134,1
4344141343222424134332,1
32232214344314433333233,1
242231443324134,1
11221221333332332334,1
11221221333332324134,1
11221221334332324131,1
11221241314332322331,1
3324141323222424134332,1
32232214344333433333231,1
3341141243222424134334,1
11221221333332122344,1
11221321334332332344,1
11221341314332332344,1
11221241314332332341,1
11221321334332334331,1
11221241314332322134,1
3121141243222224134332,1
32232214244334432333211,1
3144141243221424134332,1
11221221334332322331,1
11221321313332322144,1
3121141243221424134332,1
442421443322314,1
11221321334332332144,1
4321141343221424134334,1
11221341314332124134,1
11221241313332134134,1
11221321333332324144,1
242431443342334,1
11221241334332122331,1
11221341314332132341,1
32232214244333413333233,1
32232214244334412332211,1
3431342122,1
4121141323222224134332,1
4121141223221424134332,1
11221221333332122334,1
11221241313332122141,1
11221221334332332334,1
11221221313332334144,1
11221241314332132331,1
1431242132,1
11221241334332332341,1
32232214344333432332233,1
4124141243221424134334,1
32232214244333432333231,1
11221241314332322344,1
11221321313332132344,1
11221241334332322334,1
32232214344333412332231,1
11221221333332122131,1
4344141343221424134334,1
32232214244314433332231,1
11221321314332122134,1
11221221314332322341,1
4341141323222224134332,1
4124141323222424134332,1
11221341314332334141,1
11221241334332124341,1
11221241314332122131,1
32232214344314412333211,1
3341141223221424134332,1
11221221334332134141,1
442431443344112,1
11221321334332324131,1
3124141343221424134334,1
11221221313332124131,1
442421443324334,1
3344141343222224134332,1
11221321334332334334,1
11221321334332122341,1
442231443342134,1
11221241313332134331,1
11221241334332124141,1
242221443344314,1
4141141243222224134332,1
11221341314332134144,1
11221321334332332334,1
11221321334332124141,1
3141141223221224134332,1
3341141243222424134332,1
11221221313332334344,1
11221221313332132144,1
11221321313332124344,1
11221221314332332141,1
11221221313332332134,1
11221221313332132341,1
11221241334332324331,1
242421443344114,1
11221221333332132144,1
11221341314332334144,1
3341141343222424134334,1
3341141323222424134332,1
242231443342312,1
32232214244333412333213,1
32232214344314413333211,1
3141141323221224134334,1
32232214344314432333233,1
11221321314332124141,1
242231443342334,1
11221321313332334344,1
3121141343222424134332,1
2211141433,1
4324141343222424134332,1
11221241334332122144,1
32232214244333412333211,1
32232214244313433332233,1
3321141343221224134332,1
3324141343222424134334,1
11221241314332334141,1
3431242132,1
32232214244334412333231,1
11221341314332332144,1
11221241313332124141,1
11221221313332324331,1
4321141323222424134332,1
11221321314332332131,1
11221321314332132344,1
11221321313332124341,1
11221241334332332134,1
11221241333332332331,1
11221241313332324344,1
11221321313332322331,1
3121141343222224134332,1
3321141243222424134334,1
4341141343221424134334,1
32232214344334432332213,1
11221221314332332341,1
11221321313332132334,1
442221443342312,1
11221221334332134331,1
4321141323222224134334,1
242231443344114,1
11221341313332124334,1
11221341314332124334,1
3321141343222424134332,1
11221321334332132341,1
242221443344114,1
11221241333332124344,1
4141141343221224134332,1
4144141343221424134332,1
442421443322112,1
242421443342312,1
32232214344313413332211,1
11221221314332334341,1
32232214344313433332213,1
442221443342114,1
4344141223221424134332,1
4124141223221424134332,1
11221241334332124134,1
2244141433,1
3144141343222224134332,1
11221221334332332134,1
3421234312,1
11221241334332322134,1
3321141223221224134334,1
11221241333332132344,1
11221221334332134131,1
4144141323221424134332,1
242221443322132,1
32232214244333433333231,1
4324141223222424134334,1
32232214344313432333211,1
442231443344114,1
1443232112,1
3121141343221424134334,1
4121141223222224134334,1
11221221313332124141,1
4321141323221224134334,1
11221241334332134331,1
11221221314332132344,1
3124141243221424134332,1
4141141243221424134332,1
242431443342332,1
11221221334332124344,1
3124141343222224134334,1
242231443342332,1
242221443342134,1
3324141243221224134334,1
242431443344332,1
4341141343221224134334,1
11221221333332124134,1
11221221314332322141,1
11221241313332324331,1
11221221314332322331,1
11221321313332132131,1
3341141243221224134334,1
11221321333332132341,1
442221443342332,1
32232214344333413332213,1
11221321333332124334,1
32232214244334413332211,1
11221221334332132341,1
11221321313332122334,1
3344141223222224134334,1
3124141243222424134334,1
11221241313332134334,1
11221341314332134141,1
32232214344333413333211,1
11221341314332322341,1
11221241314332132144,1
4124141243222424134332,1
11221221333332332144,1
442421443342332,1
11221221334332324141,1
32232214344333433333213,1
11221241314332332334,1
3121141243222224134334,1
3321141243221224134332,1
11221341313332134331,1
11221221334332322141,1
3121141243221224134334,1
3321141223221424134334,1
4144141243221224134334,1
3141141223222424134334,1
4121141243221424134334,1
32232214344313412333213,1
442221443344112,1
11221241313332122331,1
4141141223221424134332,1
1443432114,1
11221221314332134141,1
32232214244334413332231,1
11221241313332334344,1
11221321334332322141,1
32232214244333413333211,1
32232214344334412332233,1
4242144334,1
32232214244334433332211,1
3324141223221424134332,1
11221221334332124131,1
11221221314332124141,1
3141141243222424134332,1
4344141323221424134334,1
11221221313332122131,1
242421443324312,1
242431443322114,1
11221341314332334334,1
212432321432321,1
3124141343221224134332,1
11221321313332122141,1
4144141343222424134334,1
1443212114,1
11221321314332122141,1
442231443342312,1
11221241333332122341,1
242431443324334,1
11221341314332324131,1
11221221334332324334,1
11221321333332332344,1
11221241334332134131,1
11221221314332124344,1
11221241313332322144,1
11221321334332124134,1
4321141343222224134332,1
11221321333332332144,1
32232214244314413333231,1
32232214244313413333213,1
2214141433,1
11221321314332132131,1
11221241314332122334,1
442431443344314,1
4344141343222424134334,1
11221221334332324344,1
4222144332,1
4341141223222424134334,1
4141141223222424134334,1
32232214244334412332213,1
32232214244313413333233,1
242431443322312,1
11221221314332124134,1
3121141343221224134332,1
32232214344334432333211,1
242432321432323,1
32232214244334432333213,1
11221321334332334141,1
32232214244313432332233,1
32232214244333413332233,1
4321141243222224134332,1
442231443344132,1
11221321333332322341,1
11221221333332134344,1
442221443322114,1
32232214344333432333211,1
32232214344313413333231,1
242432321432321,1
4141141243222424134334,1
3341141343221224134334,1
11221241314332122341,1
11221321333332122334,1
4124141243221424134332,1
442231443322332,1
11221321333332324134,1
32232214244313432333233,1
3144141243222424134334,1
242421443322134,1
32232214344313433332231,1
11221241333332132144,1
242431443344334,1
3144141343221224134332,1
11221321333332334331,1
3324141323221424134332,1
11221321334332332134,1
4144141323221224134334,1
11221241313332334144,1
11221341313332122134,1
11221221334332122334,1
3321141323222224134332,1
3344141343222424134332,1
442221443342314,1
3141141343221424134334,1
4121141323222424134334,1
11221241314332332344,1
11221321314332134331,1
11221221333332334134,1
11221321313332134341,1
32232214344314432332213,1
3443212114,1
11221321334332132141,1
32232214344313413332231,1
11221221334332324331,1
4144141243222224134334,1
242431443342114,1
11221241333332134341,1
11221241314332122344,1
32232214244313432332231,1
3144141343221424134332,1
4141141323221224134334,1
11221241313332332131,1
4344141323222224134332,1
11221241313332324334,1
4124141343222224134332,1
4223144334,1
32232214244333413333213,1
11221221333332322341,1
11221341313332322131,1
242231443344134,1
242221443324312,1
11221321333332334144,1
11221341313332334344,1
242431443322332,1
32232214344313433332233,1
11221221313332332344,1
32232214344334433332211,1
11221321334332332131,1
11221221334332332141,1
11221241333332124331,1
442221443322334,1
4324141243221224134334,1
4242323131,1
11221221314332324141,1
11221241334332322341,1
11221341313332134141,1
11221321313332134144,1
11221241313332122144,1
4341141343222424134334,1
212432321432322,1
3124141323221224134334,1
11221341314332124141,1
4121141323221224134332,1
32232214244333412333233,1
32232214344313412332231,1
11221341313332324144,1
11221241314332324341,1
11221241334332324134,1
11221221334332132344,1
11221321334332322341,1
242431443324134,1
3321141343222424134334,1
3141141243222224134332,1
11221221334332332131,1
3124141223221424134332,1
11221221313332334134,1
11221321333332132141,1
11221241314332322144,1
1443412114,1
11221221313332124331,1
32232214344313433333233,1
11221321334332332141,1
11221341314332132331,1
11221321334332324331,1
32232214244333412332211,1
11221341313332334144,1
11221221313332132344,1
3121141343222224134334,1
11221221333332132134,1
3121141323221424134334,1
11221321314332124144,1
11221241313332122131,1
11221321314332332341,1
442221443324132,1
2214144433,1
11221341313332334131,1
442221443324332,1
4141141343222424134332,1
32232214344333432333233,1
442431443322334,1
11221241313332124131,1
11221241333332334341,1
32232214244314432333233,1
4144141323222224134334,1
442431443322314,1
442132122123312,1
32232214244313432333213,1
11221321333332334134,1
242431443324314,1
32232214244314413333233,1
11221321334332134344,1
3344141343221424134332,1
3121141323222224134332,1
11221241333332324131,1
11221321333332334344,1
11221221314332124144,1
4121141223221424134334,1
242431443324332,1
11221321314332334131,1
3344141243221224134332,1
442421443322134,1
4324141243221224134332,1
4344141223222424134334,1
11221321314332322344,1
32232214344314412332213,1
3144141243222424134332,1
3121141343221424134332,1
11221321333332132344,1
3121141223221224134332,1
11221221333332322131,1
11221341314332124144,1
3331114341,1
11221321334332332331,1
